GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000183423    4  110769358  110793471     75      11  469477      0.30116      0.38165
ENSG00000138798    4  110834040  110933422    247      21  469477       1.8889     0.029453
ENSG00000170522    4  110967002  111120355    607      65  469477       2.8958     0.001891
ENSG00000138792    4  111286889  111486441    633      54  469477      0.54452      0.29304
ENSG00000164093    4  111538579  111563279     48      12  469477      0.71293      0.23794
ENSG00000174749    4  113066553  113116412    138      17  469477    -0.065232      0.52601
ENSG00000138660    4  113152893  113191203     83      16  469477      0.69244      0.24433
ENSG00000145365    4  113195698  113207059     43       3  469477      0.63933       0.2613
ENSG00000073331    4  113206665  113363776    535      70  469477     -0.37962      0.64789
ENSG00000178403    4  113434672  113437328      5       3  469477       1.0225      0.15328
ENSG00000138658    4  113460492  113558151    258      25  469477       0.5264       0.2993
ENSG00000174720    4  113558120  113578748     53      17  469477      0.26116      0.39698
ENSG00000145362    4  113739265  114304896   1943     149  469477     -0.14756      0.55865
ENSG00000145349    4  114372188  114683083    884      65  469477       1.4736     0.070295
ENSG00000180801    4  114821440  114900883    269      27  469477       1.6125     0.053427
ENSG00000174607    4  115519611  115599380    174      25  469477       7.2991   1.4488e-13
ENSG00000138653    4  115748919  116035032   1044      52  469477       1.4702     0.070749
ENSG00000270394    4  117220016  117221520      3       2  469477     -0.17557      0.56969
ENSG00000174599    4  118004718  118006736      1       1  469477      0.73228        0.232
ENSG00000164100    4  118954773  119179803    803      28  469477      0.40609      0.34234
ENSG00000164099    4  119201193  119274158    205      32  469477      -0.1745      0.56926
ENSG00000145388    4  119606523  119636588     82      13  469477      0.90478      0.18279
ENSG00000150961    4  119643978  119759838    443      29  469477       1.1408      0.12697
ENSG00000172403    4  119809996  119982402    666      65  469477      0.19363      0.42323
ENSG00000172399    4  120056939  120108944    186      20  469477    -0.066055      0.52633
ENSG00000145390    4  120133742  120216672    274      19  469477       -1.162      0.87738
ENSG00000164096    4  120218207  120225600     20       7  469477      0.38489      0.35016
ENSG00000145384    4  120238405  120243545     41       3  469477      0.17304      0.43131
ENSG00000138735    4  120415550  120550146    447      21  469477      0.25672       0.3987
ENSG00000164109    4  120976763  120988229     39       9  469477       1.1064      0.13429
ENSG00000138738    4  121606074  121844025   1025      40  469477      0.77164      0.22016
ENSG00000173376    4  121956768  121994176    116      21  469477       2.5029     0.006159
ENSG00000050730    4  122052563  122148621    309      19  469477      0.83481      0.20191
ENSG00000186867    4  122250467  122302214    316      26  469477       1.2153      0.11213
ENSG00000164111    4  122589110  122618268    150      21  469477       2.5585    0.0052566
ENSG00000164112    4  122680088  122686582     25       7  469477       7.1846   3.3706e-13
ENSG00000123737    4  122722472  122738176     41       9  469477       7.8778   1.6653e-15
ENSG00000145386    4  122737599  122745087     18       5  469477       7.2495   2.0922e-13
ENSG00000138686    4  122745595  122791652     95      16  469477       6.9827   1.4479e-12
ENSG00000138741    4  122800182  122872909    158      26  469477       6.8223   4.4786e-12
ENSG00000138688    4  123073488  123283913    512      27  469477        2.765    0.0028462
ENSG00000164113    4  123300121  123350957    134      22  469477       2.2501      0.01222
ENSG00000109471    4  123372625  123377880      8       4  469477      0.50446      0.30697
ENSG00000138684    4  123533783  123542224     24       9  469477       2.0907     0.018277
ENSG00000181004    4  123653857  123666098     35       5  469477      0.43751      0.33087
ENSG00000138685    4  123747863  123819391    306      33  469477      0.15259      0.43936
ENSG00000170917    4  123809852  123844123    149      22  469477      0.10331      0.45886
ENSG00000145375    4  123844229  124240605   1552      31  469477      0.75618      0.22477
ENSG00000164056    4  124317950  124324910     20       6  469477       1.3691     0.085481
ENSG00000151458    4  125585207  125633887     89      16  469477       1.4844     0.068849
ENSG00000196159    4  126237554  126414087    571      45  469477       3.4584   0.00027173
ENSG00000164066    4  128544426  128647892    219      24  469477       1.8146     0.034793
ENSG00000151475    4  128651533  128695448     76      13  469477       2.1898     0.014268
ENSG00000164070    4  128702976  128761888     86      17  469477       1.7307     0.041755
ENSG00000142731    4  128802016  128820350     31       9  469477        2.525    0.0057854
ENSG00000164073    4  128838960  128887150     86      14  469477       2.6764    0.0037205
ENSG00000164074    4  128886461  128960866    131      15  469477       1.9183     0.027536
ENSG00000138709    4  128982423  129144086    424      17  469477       2.6834    0.0036437
ENSG00000164040    4  129190397  129209984     39      10  469477       2.8125    0.0024582
ENSG00000077684    4  129730779  129796379    108      26  469477      0.47356      0.31791
ENSG00000151466    4  129786076  130014764    567      31  469477       2.8037    0.0025257
ENSG00000151470    4  130014472  130037795     81      11  469477      0.96673      0.16684
ENSG00000138650    4  134070470  134129356    159      38  469477      0.99691       0.1594
ENSG00000254535    4  135117488  135122903     15       5  469477       1.3754     0.084504
ENSG00000189184    4  138440072  138453648     43      11  469477       3.1204     0.000903
ENSG00000151012    4  139085251  139163503    264      25  469477     -0.54239      0.70623
ENSG00000151014    4  139936943  139966906     68      20  469477       1.4495     0.073601
ENSG00000109381    4  139949266  140098372    317      32  469477        1.806     0.035457
ENSG00000137463    4  140187317  140201492     31       6  469477       2.5419    0.0055118
ENSG00000109390    4  140188034  140223705     89      11  469477       2.2765     0.011409
ENSG00000164134    4  140222609  140341187    319      24  469477       2.5297    0.0057081
ENSG00000172007    4  140374386  140397763     66       8  469477       2.1317     0.016514
ENSG00000145391    4  140417095  140527853    345      56  469477    -0.025075         0.51
ENSG00000085871    4  140586922  140661899    275      38  469477       2.8609     0.002112
ENSG00000196782    4  140637907  141075338   1287     125  469477       1.4508     0.073418
ENSG00000153130    4  141178440  141306880    361      37  469477      0.90867      0.18176
ENSG00000153132    4  141309609  141349122    108      11  469477     -0.17037      0.56764
ENSG00000179387    4  141445312  141474924     56      12  469477      -0.2573      0.60153
ENSG00000109424    4  141480588  141489959     18       4  469477     -0.17035      0.56763
ENSG00000109436    4  141541919  141677274    381      40  469477       2.4366    0.0074128
ENSG00000170153    4  141780961  142134031   1304      89  469477      0.64042      0.26095
ENSG00000109445    4  142142041  142155851     28       5  469477      0.17294      0.43135
ENSG00000164136    4  142557752  142655140    228      30  469477      0.31767      0.37537
ENSG00000109452    4  142944313  143768585   2710     100  469477       5.8753   2.1106e-09
ENSG00000170185    4  144106070  144144983     87       9  469477       4.2074   1.2917e-05
ENSG00000109458    4  144257915  144395721    325      37  469477       3.9097   4.6211e-05
ENSG00000153147    4  144434616  144478639    100      13  469477      0.80881      0.20931
ENSG00000183090    4  144498455  144621828    369      28  469477       1.6143      0.05323
ENSG00000197465    4  144792020  144826716    105      14  469477       2.4037    0.0081153
ENSG00000250361    4  144917257  145061844    562      39  469477       5.3071     5.57e-08
ENSG00000170180    4  145030457  145061904    205      19  469477       4.7145   1.2114e-06
ENSG00000164161    4  145567173  145666423    203      18  469477       2.2688      0.01164
ENSG00000164162    4  145888264  146019693    177      34  469477       3.1695   0.00076339
ENSG00000164163    4  146019084  146050331     32      14  469477        3.213   0.00065669
ENSG00000164164    4  146031990  146101313     81      27  469477        4.257   1.0362e-05
ENSG00000170365    4  146402346  146479231    147      22  469477       1.7311     0.041714
ENSG00000151611    4  146539415  146581187    101      20  469477       1.7409     0.040854
ENSG00000237136    4  146601356  146692184    311      35  469477       1.2221      0.11084
ENSG00000151612    4  146678779  146859787    420      50  469477       3.8305   6.3946e-05
ENSG00000164167    4  147096837  147121152     78       6  469477     -0.83586      0.79838
ENSG00000120519    4  147175127  147443123    646      35  469477      0.96223      0.16797
ENSG00000151615    4  147560045  147563626      9       3  469477      0.38605      0.34973
ENSG00000137473    4  147627790  147867034    678      32  469477     0.072037      0.47129
ENSG00000151617    4  148402069  148466106    136      17  469477       4.9704   3.3413e-07
ENSG00000164168    4  148538534  148593195     62       7  469477        1.218      0.11162
ENSG00000164169    4  148558936  148605381     53       6  469477       1.0394       0.1493
ENSG00000071205    4  148653214  148993931    872      56  469477       2.7595    0.0028949
ENSG00000151623    4  148999913  149365850   1119      87  469477       3.3586   0.00039166
ENSG00000170390    4  150999426  151178609    626      44  469477       1.8638     0.031173
