GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000163501    2  219919142  219925189     14       4  459181       0.3464      0.36452
ENSG00000187736    2  219940039  220025587    205      18  459181       0.4556      0.32434
ENSG00000213901    2  219940051  220035549    221      19  459181      0.48783      0.31284
ENSG00000115649    2  220036619  220042828     26       6  459181       1.8014     0.035819
ENSG00000144567    2  220040947  220050201     44       8  459181       1.3331     0.091257
ENSG00000158552    2  220059959  220074373     37      13  459181       2.1487     0.015828
ENSG00000115657    2  220074490  220083712     12       6  459181      -1.3862      0.91715
ENSG00000198925    2  220074494  220094439     39       9  459181     -0.35491      0.63867
ENSG00000163516    2  220094479  220101391     23       7  459181      0.24906      0.40166
ENSG00000163521    2  220101328  220110200     26      12  459181      0.59702      0.27525
ENSG00000115661    2  220110177  220115059     11       5  459181      0.57956      0.28111
ENSG00000127824    2  220114433  220142892     76      11  459181      0.27918      0.39005
ENSG00000135924    2  220143989  220151622     21       6  459181      0.51953       0.3017
ENSG00000054356    2  220154345  220174370     54      13  459181      0.18838      0.42529
ENSG00000182698    2  220192131  220197899     20       3  459181      -1.1471      0.87433
ENSG00000123992    2  220238268  220264744     59      11  459181       1.3677     0.085697
ENSG00000175084    2  220283099  220291461     23       7  459181       1.0118      0.15582
ENSG00000072195    2  220299568  220363009    151      28  459181       1.4208     0.077692
ENSG00000144591    2  220363589  220371710     15       7  459181       1.6627     0.048187
ENSG00000072182    2  220378892  220403494     69      16  459181       2.2546     0.012078
ENSG00000123989    2  220403669  220408509     13       3  459181     -0.25746      0.60159
ENSG00000188760    2  220408385  220415317     18       6  459181      -1.5249      0.93635
ENSG00000124006    2  220415451  220436581     77      15  459181       0.5951      0.27589
ENSG00000123999    2  220433884  220440435     21       8  459181       2.0216     0.021608
ENSG00000144589    2  220462582  220481173     27      12  459181       1.0203       0.1538
ENSG00000114923    2  220492049  220506702     22       6  459181     -0.16722       0.5664
ENSG00000116106    2  222282747  222438922    501      42  459181      0.65499      0.25624
ENSG00000135903    2  223064607  223163715    367      48  459181     -0.14916      0.55929
ENSG00000163081    2  223162866  223169936     20      10  459181      0.37256      0.35474
ENSG00000163082    2  223289236  223425667    424      62  459181      0.70405       0.2407
ENSG00000116120    2  223435255  223521056    221      28  459181      0.93264       0.1755
ENSG00000124003    2  223536505  223574649    154      27  459181      0.23398       0.4075
ENSG00000123983    2  223725652  223809357    283      19  459181      -1.4482      0.92622
ENSG00000152049    2  223916532  224063117    864      38  459181      0.70279      0.24109
ENSG00000171951    2  224461658  224467221      8       4  459181     -0.42938      0.66618
ENSG00000152056    2  224616403  224702744    396      32  459181     -0.26849      0.60584
ENSG00000085449    2  224720433  224810104    271      14  459181        3.029     0.001227
ENSG00000135900    2  224822121  224832431     24       5  459181       1.6862     0.045878
ENSG00000135919    2  224839829  224904036    316      33  459181       0.7788      0.21805
ENSG00000124019    2  225243415  225266802     77      17  459181     -0.01751      0.50699
ENSG00000036257    2  225334867  225450110    318      21  459181     -0.88328      0.81146
ENSG00000135905    2  225629807  225907162    870      61  459181       1.9276     0.026953
ENSG00000144460    2  226265364  226518734    568      48  459181      0.71308       0.2379
ENSG00000169047    2  227596033  227664475    175      15  459181       1.7575     0.039419
ENSG00000144468    2  227700297  227863931    361      19  459181    -0.034906      0.51392
ENSG00000081052    2  227867427  228028829    515      40  459181      0.56672      0.28545
ENSG00000169031    2  228029281  228179508    869      67  459181       0.3214      0.37395
ENSG00000168958    2  228189867  228222550    141      17  459181       1.8167     0.034631
ENSG00000168955    2  228226872  228246711    111      24  459181        1.388     0.082575
ENSG00000173744    2  228336868  228425930    336      28  459181      0.84783      0.19827
ENSG00000042304    2  228474806  228498036    203      22  459181     -0.49635      0.69017
ENSG00000135917    2  228549926  228582728    165      22  459181     -0.48408      0.68583
ENSG00000115009    2  228678558  228682272      4       2  459181       2.4701    0.0067545
ENSG00000123977    2  228735770  228789060    261      16  459181      0.40711      0.34196
ENSG00000153820    2  228844666  229046361    824      35  459181       1.4631     0.071721
ENSG00000153823    2  229715242  230136001   1573     118  459181       2.0205     0.021668
ENSG00000187957    2  230222345  230579274   1462     126  459181     -0.87159      0.80828
ENSG00000153827    2  230628554  230787955    262      28  459181       1.0387      0.14946
ENSG00000153832    2  230787018  230877825    178      33  459181       1.1531      0.12444
ENSG00000163053    2  230899698  230933715    142      19  459181      0.27948      0.38994
ENSG00000135899    2  231032009  231090444    266      20  459181        1.663     0.048153
ENSG00000079263    2  231067826  231223762    539      35  459181       1.6275     0.051814
ENSG00000185404    2  231191899  231268447    358      27  459181        1.639     0.050602
ENSG00000067066    2  231280657  231408805    462      41  459181      0.09043      0.46397
ENSG00000135932    2  231577560  231685790    253      27  459181      0.66985      0.25148
ENSG00000135916    2  231729354  231743963     75      15  459181      0.27405      0.39202
ENSG00000135898    2  231772033  231825781    204      37  459181     -0.65635       0.7442
ENSG00000173699    2  231860836  231889770    182      16  459181      0.49723      0.30951
ENSG00000204128    2  231902205  231914434     40       9  459181       1.3409     0.089969
ENSG00000173692    2  231921578  232037541    229      29  459181      0.98816      0.16154
ENSG00000135914    2  231972944  231989832     21       8  459181      0.44693      0.32746
ENSG00000135931    2  232063260  232239548    546      46  459181       3.3877   0.00035242
ENSG00000156966    2  232260254  232265875     14       5  459181       1.8099     0.035152
ENSG00000115053    2  232318242  232348352    106      16  459181      0.30712      0.37938
ENSG00000171596    2  232387871  232395206     32       4  459181       0.5241      0.30011
ENSG00000177673    2  232457575  232458994      5       3  459181      0.79293      0.21391
ENSG00000187514    2  232571605  232578251     35       9  459181       0.6042      0.27285
ENSG00000156973    2  232597135  232650982    164      19  459181      0.97133      0.16569
ENSG00000144524    2  232646381  232673963     74      15  459181       1.0757      0.14102
ENSG00000163273    2  232786530  232791113      8       3  459181        1.372     0.085031
ENSG00000144535    2  232825955  233209060   1177      37  459181       1.4151     0.078516
ENSG00000163283    2  233243244  233247599     23       8  459181       1.1501      0.12505
ENSG00000163286    2  233271553  233275424     14       6  459181      0.80859      0.20938
ENSG00000163295    2  233320833  233324742     14       4  459181      -1.9573      0.97484
ENSG00000171551    2  233344537  233352538     32      14  459181     -0.78592      0.78404
ENSG00000237412    2  233385173  233390422     19       6  459181     0.021915      0.49126
ENSG00000135902    2  233390703  233401377     35       9  459181       0.1994      0.42097
ENSG00000196811    2  233404437  233411113     32       9  459181      0.30268      0.38107
ENSG00000221944    2  233412779  233415226     10       3  459181      0.29804      0.38284
ENSG00000135930    2  233414762  233448354    133      13  459181       1.4257     0.076978
ENSG00000115468    2  233470767  233547491    260      28  459181     -0.16971      0.56738
ENSG00000204120    2  233562009  233725285    461      25  459181       0.7733      0.21967
ENSG00000115474    2  233631174  233641278     26       6  459181      0.13395      0.44672
ENSG00000182600    2  233721980  233743418     60      12  459181      0.36489       0.3576
ENSG00000066248    2  233743396  233877982    606      49  459181      0.25772      0.39831
ENSG00000115488    2  233897382  233899767      7       2  459181       1.2287       0.1096
ENSG00000168918    2  233924677  234116549    766      66  459181       0.4277      0.33444
ENSG00000085978    2  234118697  234204320    291      27  459181      0.98196      0.16306
ENSG00000130561    2  234216462  234255701    160      23  459181     -0.42402      0.66423
ENSG00000077044    2  234263153  234380750    298      28  459181       1.1672      0.12156
ENSG00000085982    2  234384166  234475428    222      17  459181       1.4331     0.075918
ENSG00000241635    2  234526291  234681956    598      35  459181       5.7409    4.709e-09
ENSG00000242515    2  234545100  234681951    542      27  459181       4.9861   3.0805e-07
ENSG00000241119    2  234580499  234681946    443      26  459181       4.6781   1.4476e-06
ENSG00000244122    2  234590584  234681945    386      24  459181       4.6743   1.4749e-06
ENSG00000167165    2  234600253  234681946    340      22  459181        4.693   1.3462e-06
ENSG00000240224    2  234621638  234681945    264      20  459181       4.8089   7.5881e-07
ENSG00000244474    2  234627424  234681945    226      23  459181       4.7781   8.8462e-07
