GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000203668    1  241792155  241799232     21       9  422405       2.1815     0.014573
ENSG00000162843    1  241815580  241965435    593      59  422405      0.99614      0.15959
ENSG00000174371    1  242011269  242058450    233      22  422405      -1.0947      0.86318
ENSG00000197769    1  242158792  242162375     13       3  422405       1.1041      0.13476
ENSG00000180287    1  242246288  242687998   2006     117  422405       1.4977     0.067103
ENSG00000143702    1  243287730  243418650    267      24  422405       2.6912    0.0035599
ENSG00000054282    1  243419320  243663394    517      45  422405         3.86   5.6695e-05
ENSG00000117020    1  243651535  244014381    643      31  422405       5.3463   4.4879e-08
ENSG00000179456    1  244214585  244220778      6       4  422405      0.85444      0.19643
ENSG00000173728    1  244515937  244552965    160      19  422405      0.69238      0.24435
ENSG00000035687    1  244571796  244615436    124      22  422405       2.3904    0.0084157
ENSG00000179397    1  244617679  244804479    666      35  422405       1.2562      0.10451
ENSG00000121644    1  244816237  244872335    144      20  422405      0.34787      0.36397
ENSG00000203667    1  244998624  245008359     25       5  422405       1.9861     0.023511
ENSG00000153187    1  245014468  245027844     20       6  422405       2.6487    0.0040402
ENSG00000203666    1  245133007  245290466    475      25  422405       1.1567      0.12371
ENSG00000162849    1  245318287  245872733   2628     224  422405       2.0559     0.019894
ENSG00000185420    1  245912642  246670614   3996     112  422405        2.131     0.016546
ENSG00000162851    1  246703862  246729626    183      22  422405      0.11269      0.45514
ENSG00000162852    1  246729746  246831886    376      31  422405      0.43418      0.33208
ENSG00000143653    1  246887349  246931439    148      20  422405      0.86925      0.19236
ENSG00000153207    1  247002400  247095280    272      28  422405       1.3718     0.085056
ENSG00000197472    1  247108849  247171395    290      31  422405      0.36628      0.35708
ENSG00000135747    1  247108849  247242113    726      34  422405       1.3067     0.095651
ENSG00000188295    1  247263264  247267674     13       3  422405       1.0493      0.14701
ENSG00000221953    1  247273462  247275719     18       6  422405      0.41694      0.33836
ENSG00000196418    1  247285277  247335318    192      21  422405       -0.743      0.77126
ENSG00000162714    1  247460714  247495148    108      16  422405     0.053597      0.47863
ENSG00000162711    1  247579458  247612410    162      37  422405       2.6823    0.0036564
ENSG00000177535    1  247614255  247615308      6       2  422405       1.9523      0.02545
ENSG00000169224    1  247670360  247740992    269      41  422405      0.17643      0.42998
ENSG00000196242    1  247693434  247697141     15       5  422405     -0.15079      0.55993
ENSG00000177489    1  247751662  247752615      6       4  422405     -0.76142       0.7768
ENSG00000177476    1  247768856  247769838      5       3  422405      -1.2418      0.89285
ENSG00000197437    1  247835320  247836365      7       2  422405    -0.049054      0.51956
ENSG00000169214    1  247875045  247876105      7       3  422405    -0.075658      0.53015
ENSG00000241128    1  247886401  247887345      4       2  422405      0.76135      0.22322
ENSG00000153230    1  247901917  247902861      1       1  422405     -0.11228       0.5447
ENSG00000221888    1  247920676  247921982      5       2  422405    -0.051706      0.52062
ENSG00000196772    1  247978102  247979031      4       2  422405      0.98758      0.16168
ENSG00000197591    1  248004199  248005254      9       2  422405       1.6292      0.05163
ENSG00000162722    1  248020501  248041507    105      15  422405      0.82032      0.20602
ENSG00000238243    1  248031277  248060449    159      25  422405     -0.13856       0.5551
ENSG00000177462    1  248084320  248085258     12       3  422405      0.45248      0.32546
ENSG00000177275    1  248097071  248098057      1       1  422405      -2.4624       0.9931
ENSG00000196071    1  248100493  248264224    610      29  422405       -1.681      0.95362
ENSG00000196936    1  248112160  248113098      9       2  422405     -0.38913      0.65141
ENSG00000187080    1  248128535  248129641      5       2  422405     -0.65564      0.74397
ENSG00000197454    1  248185250  248186188      3       2  422405      -1.3133      0.90547
ENSG00000203663    1  248201474  248202607      4       2  422405      0.23835      0.40581
ENSG00000198128    1  248223984  248224922      8       2  422405      -2.7208      0.99674
ENSG00000162727    1  248308450  248309388      3       2  422405      -1.2408      0.89265
ENSG00000198601    1  248343288  248344331      3       1  422405     0.045361      0.48191
ENSG00000228198    1  248366332  248367392      3       2  422405      0.94906      0.17129
ENSG00000171180    1  248402231  248403166      2       1  422405       1.5551      0.05996
ENSG00000177212    1  248436073  248437138      2       1  422405      0.30991      0.37831
ENSG00000177201    1  248457918  248458880      8       3  422405      0.95594      0.16955
ENSG00000177186    1  248486894  248487899      8       2  422405      0.35046        0.363
ENSG00000177174    1  248512077  248513015      6       2  422405      0.87592      0.19054
ENSG00000196944    1  248524883  248525929     12       2  422405      0.16496      0.43449
ENSG00000198104    1  248550910  248551836      6       2  422405     -0.43357       0.6677
ENSG00000175143    1  248569296  248570405      2       1  422405      0.87413      0.19102
ENSG00000227152    1  248604508  248605434      1       1  422405     -0.40701        0.658
ENSG00000196539    1  248636627  248637634      1       1  422405     0.009776       0.4961
ENSG00000188558    1  248684916  248685964      1       1  422405       1.6342      0.05111
ENSG00000184022    1  248756052  248757100      1       1  422405      0.61402       0.2696
ENSG00000183130    1  248789420  248790491      3       1  422405  -0.00033115      0.50013
ENSG00000187701    1  248813232  248814185      3       2  422405      -1.3249      0.90739
ENSG00000189181    1  248844628  248845629      6       1  422405       1.6284     0.051716
ENSG00000266949    1  248902716  248903150      1       1  422405      -1.7732       0.9619
ENSG00000175137    1  249104648  249120832     35       7  422405      0.58519      0.27921
ENSG00000171161    1  249132409  249143716     20       8  422405      0.77421       0.2194
ENSG00000171163    1  249144205  249153343     14       3  422405      0.23301      0.40788
ENSG00000185220    1  249200395  249214145     44       8  422405       1.9464     0.025805
ENSG00000184731    2      38814      46870     14       5  422405       0.7226      0.23496
ENSG00000035115    2     217730     266398    106      12  422405       7.0109   1.1838e-12
ENSG00000143727    2     264140     278283     35       7  422405       7.7059   6.4948e-15
ENSG00000189292    2     279558     288851     21       5  422405       7.5999   1.4821e-14
ENSG00000151353    2     667335     677439     29       6  422405      0.92341       0.1779
ENSG00000172554    2     946554    1371385   2235      74  422405       1.3428     0.089661
ENSG00000115705    2    1377995    1547483    892      56  422405      0.99353      0.16022
ENSG00000130508    2    1635659    1748624    487      61  422405      0.50014      0.30849
ENSG00000186487    2    1792885    2335032   1955     103  422405       4.9709   3.3329e-07
ENSG00000032389    2    3192696    3381653    889      36  422405       2.0842     0.018573
ENSG00000171853    2    3383446    3488865    431      39  422405       5.1497   1.3045e-07
ENSG00000182551    2    3501132    3523507    127      10  422405       2.8394    0.0022602
ENSG00000171865    2    3592383    3606206     53      13  422405       3.9217   4.3968e-05
ENSG00000171863    2    3622795    3628509     29       8  422405       3.0055    0.0013258
ENSG00000118004    2    3642426    3692048    258      25  422405       1.7156     0.043117
ENSG00000151360    2    3705785    3750261    214      26  422405      0.43248       0.3327
ENSG00000214866    2    3751453    3836122    364      49  422405       0.2397      0.40528
ENSG00000176887    2    5832799    5841516     13       7  422405       2.5296    0.0057088
ENSG00000272268    2    6111712    6114374     11       5  422405       2.9204    0.0017479
ENSG00000134326    2    6980701    7006766     28      13  422405       2.6238    0.0043482
ENSG00000134321    2    7005937    7038370     60      13  422405       3.4105   0.00032424
ENSG00000151692    2    7057523    7208417    592      47  422405        1.103      0.13502
ENSG00000115738    2    8818975    8824583     13       5  422405     -0.43259      0.66734
ENSG00000134313    2    8865408    8977760    276      28  422405    -0.039208      0.51564
ENSG00000143797    2    8992820    9143942    298      21  422405       1.9947     0.023037
ENSG00000151693    2    9346894    9545812    493      29  422405       1.2966     0.097385
ENSG00000119185    2    9543604    9563676     56       9  422405      0.70866      0.23927
ENSG00000119203    2    9563697    9613230    101      10  422405      0.38732      0.34926
ENSG00000134330    2    9613787    9636672     80      11  422405      0.20404      0.41916
ENSG00000151694    2    9628615    9695921    150      15  422405       1.2878     0.098916
ENSG00000134308    2    9724101    9771143    129      19  422405    -0.084977      0.53386
ENSG00000115750    2    9983483   10074545    489      16  422405      0.66032      0.25453
ENSG00000134317    2   10085341   10142411    320      24  422405      0.44874      0.32681
ENSG00000172059    2   10182976   10194963     39      11  422405       3.6064   0.00015526
ENSG00000205795    2   10196907   10221071    107      21  422405       2.7685    0.0028158
