GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000158477    1  158223927  158228059     18       7  460502       1.2001      0.11505
ENSG00000158481    1  158259576  158263420      3       2  460502   -0.0025302      0.50101
ENSG00000158485    1  158297741  158301321     11       6  460502       1.0283       0.1519
ENSG00000158488    1  158323254  158327343      5       3  460502       1.4634     0.071682
ENSG00000186306    1  158368312  158369256      8       3  460502       2.1051     0.017639
ENSG00000180708    1  158389718  158390656      3       1  460502     -0.97201      0.83448
ENSG00000173285    1  158435272  158436344      4       2  460502     -0.78657      0.78423
ENSG00000198965    1  158449668  158450675      6       3  460502      -2.3918      0.99162
ENSG00000197532    1  158516918  158517895      3       1  460502     -0.85093       0.8026
ENSG00000186440    1  158532441  158533394      5       3  460502     -0.99742      0.84072
ENSG00000186400    1  158548709  158549689      6       2  460502     -0.29602      0.61639
ENSG00000198967    1  158576229  158577170      3       2  460502      0.42204       0.3365
ENSG00000163554    1  158580496  158656488    213      27  460502       1.4134      0.07877
ENSG00000196171    1  158669369  158670486      1       1  460502       1.1142       0.1326
ENSG00000203757    1  158686958  158687953      4       2  460502       1.2871     0.099036
ENSG00000180433    1  158724510  158725681      4       2  460502       1.2924     0.098115
ENSG00000197403    1  158735466  158736492      9       3  460502     -0.03377      0.51347
ENSG00000188340    1  158746472  158747425      3       2  460502       1.3763     0.084371
ENSG00000163563    1  158801107  158819296     52      13  460502       2.8532    0.0021642
ENSG00000163564    1  158900586  158946844    126      15  460502       3.1773   0.00074329
ENSG00000163565    1  158969758  159024945    245      14  460502       2.5273    0.0057471
ENSG00000163568    1  159032274  159116886    191      30  460502       4.4189   4.9593e-06
ENSG00000162706    1  159141399  159173103     89      22  460502       6.1094        5e-10
ENSG00000213088    1  159173097  159176290     18       8  460502       6.9733   1.5475e-12
ENSG00000179639    1  159259504  159278014     67      13  460502       6.1094        5e-10
ENSG00000196266    1  159283460  159284449      2       1  460502       6.1094        5e-10
ENSG00000196184    1  159409512  159410600      7       4  460502       7.8778   1.6653e-15
ENSG00000184155    1  159504793  159505842      2       1  460502       6.1094        5e-10
ENSG00000132703    1  159557615  159558655      3       2  460502       6.1094        5e-10
ENSG00000132693    1  159682079  159684379      5       2  460502       6.1094        5e-10
ENSG00000158716    1  159750722  159752333      7       4  460502       7.0069   1.2179e-12
ENSG00000181036    1  159770301  159786041     63      10  460502       5.5888   1.1435e-08
ENSG00000158714    1  159796540  159807039     37      13  460502       4.1001   2.0645e-05
ENSG00000188004    1  159804264  159825137     67      18  460502       3.7721   8.0928e-05
ENSG00000243284    1  159824106  159832447     33       9  460502       3.3491   0.00040534
ENSG00000213085    1  159842154  159869953     90      16  460502       3.3613   0.00038794
ENSG00000158710    1  159887897  159895522     18       6  460502       4.1533   1.6383e-05
ENSG00000085552    1  159896829  159915386     68      16  460502       2.1262     0.016742
ENSG00000162723    1  159921282  159924044     11       3  460502      -1.6856      0.95406
ENSG00000143315    1  159997462  160001783      8       5  460502        2.939    0.0016463
ENSG00000177807    1  160007257  160040038     75      19  460502        1.171       0.1208
ENSG00000162728    1  160051360  160060353     28       9  460502       2.7351     0.003118
ENSG00000162729    1  160061130  160068733     13       3  460502      0.99404       0.1601
ENSG00000018625    1  160085549  160113381    105      23  460502       1.2262      0.11006
ENSG00000132681    1  160121360  160156767    155      34  460502       1.5371     0.062133
ENSG00000143318    1  160160285  160171676     30       9  460502       1.0099      0.15626
ENSG00000162734    1  160175127  160185166     16      10  460502       1.6987     0.044688
ENSG00000132716    1  160185505  160254920    112      15  460502       1.3736     0.084791
ENSG00000258465    1  160187254  160254920    110      14  460502       1.3919     0.081976
ENSG00000162735    1  160246602  160256138     14       6  460502       0.3075      0.37923
ENSG00000122218    1  160259063  160313190    104      21  460502       1.4103     0.079219
ENSG00000162736    1  160313062  160328742     49      14  460502       1.8133     0.034891
ENSG00000171786    1  160336857  160342638     13       4  460502        2.588    0.0048267
ENSG00000162738    1  160370376  160398468     69      14  460502      0.35351      0.36185
ENSG00000162739    1  160454820  160493052    135      20  460502       1.1445      0.12621
ENSG00000066294    1  160510885  160549306    129      16  460502      0.19558      0.42247
ENSG00000117090    1  160577890  160617085    133      24  460502       1.6051     0.054237
ENSG00000117091    1  160648536  160681641    169      23  460502      -1.4495       0.9264
ENSG00000026751    1  160709037  160724611     35       8  460502      -1.7481      0.95977
ENSG00000122224    1  160765864  160798051     99      10  460502     -0.48631      0.68663
ENSG00000122223    1  160799950  160832692    111      11  460502      0.32608      0.37218
ENSG00000179914    1  160846329  160854960     33       2  460502       1.0936      0.13706
ENSG00000158764    1  160914815  160924589     26       6  460502       1.6999     0.044577
ENSG00000158769    1  160965001  160991138     85      10  460502       2.7523    0.0029587
ENSG00000215845    1  161007421  161008780      3       2  460502      0.58591      0.27897
ENSG00000158773    1  161009041  161015767     25       6  460502       1.6745      0.04702
ENSG00000186517    1  161016736  161039760     64      16  460502       1.3529     0.088038
ENSG00000143217    1  161040785  161059389     51      16  460502      0.67572      0.24961
ENSG00000162755    1  161068151  161070136      6       3  460502       3.0225    0.0012534
ENSG00000143256    1  161070346  161087901     49      11  460502       4.1615   1.5811e-05
ENSG00000158793    1  161087876  161095235     11       5  460502       3.4366   0.00029458
ENSG00000158796    1  161090764  161102478     18       7  460502       4.5043   3.3296e-06
ENSG00000143222    1  161122566  161128646     18       7  460502       3.9058   4.6955e-05
ENSG00000143258    1  161129240  161135513      6       3  460502        2.746    0.0030162
ENSG00000143224    1  161136200  161147803     26      10  460502       4.3693   6.2325e-06
ENSG00000158850    1  161141100  161147287     11       5  460502       4.5416   2.7912e-06
ENSG00000158859    1  161154098  161168846     32      12  460502       3.4245   0.00030797
ENSG00000158864    1  161166894  161184185     48      18  460502       1.7909     0.036656
ENSG00000158869    1  161185024  161190489     20       8  460502       2.0661      0.01941
ENSG00000158874    1  161192082  161193421      5       3  460502     -0.07355      0.52932
ENSG00000158882    1  161195793  161200408      6       4  460502       2.7695    0.0028069
ENSG00000143257    1  161199456  161208092     33      10  460502        2.303     0.010638
ENSG00000248485    1  161228517  161255240    125      17  460502       1.6896     0.045552
ENSG00000158887    1  161274525  161279762     15       6  460502       2.2702     0.011599
ENSG00000143252    1  161284047  161332984    256       8  460502      0.54114       0.2942
ENSG00000188931    1  161334521  161337664     19       2  460502     -0.34973      0.63673
ENSG00000143226    1  161475220  161493803     72      14  460502       1.4655     0.071386
ENSG00000173110    1  161494036  161496681     11       6  460502        1.691      0.04542
ENSG00000203747    1  161511549  161600917    341      35  460502       1.4078     0.079602
ENSG00000072694    1  161551101  161648444    389      25  460502       1.6501     0.049461
ENSG00000162747    1  161592986  161601753     54       7  460502        1.813     0.034914
ENSG00000132185    1  161676762  161684142     32       7  460502       2.1046     0.017661
ENSG00000162746    1  161691353  161697933     39      10  460502      0.36742      0.35665
ENSG00000081721    1  161719548  161727028     33       8  460502       3.1305   0.00087246
ENSG00000118217    1  161736084  161933860    633      22  460502       2.5301    0.0057008
ENSG00000162745    1  161952982  161993644    137      25  460502       2.2462     0.012346
ENSG00000198929    1  162039564  162353321   1269      74  460502       1.9837     0.023643
ENSG00000239887    1  162336698  162356600     80      23  460502       2.8161    0.0024303
ENSG00000171722    1  162342993  162346660     17       6  460502       1.0658      0.14327
ENSG00000198574    1  162365056  162381928     70      10  460502       1.6953     0.045006
ENSG00000152332    1  162467041  162499419     97       8  460502     -0.19793      0.57845
ENSG00000117143    1  162531323  162569627     81      16  460502     -0.20737      0.58214
ENSG00000162733    1  162601163  162757190    442      38  460502       1.5103     0.065485
ENSG00000132196    1  162760492  162782607     54      17  460502      0.24633      0.40271
ENSG00000185860    1  162794248  162838605    237      35  460502     -0.12868       0.5512
ENSG00000117152    1  163038565  163046592     16       5  460502       2.9055    0.0018332
ENSG00000143248    1  163080911  163291577    937      58  460502       1.9688     0.024485
ENSG00000143228    1  163236366  163325554    448      32  460502       1.9753     0.024114
ENSG00000185630    1  164524821  164868533   1011     115  460502       2.5184    0.0058936
ENSG00000162761    1  165171104  165325952    568      58  460502       3.1758   0.00074701
