GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000178338    5  178286954  178315123    227      10  422106      0.99434      0.16003
ENSG00000198939    5  178322895  178360213    172      18  422106      0.60351      0.27308
ENSG00000178187    5  178368192  178393434     98      17  422106     -0.96057      0.83162
ENSG00000113262    5  178405328  178423207    106      14  422106    -0.040405      0.51611
ENSG00000234284    5  178450753  178462065     56       7  422106         0.76      0.22363
ENSG00000177932    5  178487416  178510538     66      15  422106      0.18365      0.42714
ENSG00000087116    5  178537852  178772431   1076     145  422106      0.62176      0.26705
ENSG00000176783    5  178977559  179037027    213      27  422106       1.3814     0.083583
ENSG00000169045    5  179041179  179061785     93      20  422106       2.0601     0.019694
ENSG00000204661    5  179068545  179072047     13       6  422106       2.6469    0.0040613
ENSG00000204659    5  179105584  179107975      8       3  422106     -0.12417      0.54941
ENSG00000127022    5  179105629  179157926    195      26  422106       1.3965     0.081288
ENSG00000161021    5  179159851  179223512    242      30  422106       1.6187     0.052756
ENSG00000213316    5  179220981  179223648     11       5  422106       1.8239     0.034085
ENSG00000161013    5  179224597  179233952     28       8  422106       1.3033     0.096234
ENSG00000161011    5  179233388  179265078    158      33  422106       1.8045     0.035579
ENSG00000161010    5  179261436  179289173    122      20  422106      0.93091      0.17595
ENSG00000197226    5  179289066  179334859    128      23  422106      0.29605      0.38359
ENSG00000113269    5  179338651  179499118    492      43  422106      0.16758      0.43346
ENSG00000146090    5  179527795  179636153    603      79  422106     0.022799      0.49091
ENSG00000050748    5  179660143  179719099    229      35  422106      0.55382      0.28985
ENSG00000131459    5  179727690  179780387    301      31  422106      0.48856      0.31258
ENSG00000113300    5  179921412  180005405    388      21  422106     0.099525      0.46036
ENSG00000161055    5  180017103  180018540      6       3  422106     -0.85277      0.80311
ENSG00000037280    5  180028506  180076624    278      38  422106      0.68016       0.2482
ENSG00000174339    5  180166042  180167099      4       2  422106     -0.73033      0.76741
ENSG00000131446    5  180217541  180242652    151       9  422106     -0.50421      0.69294
ENSG00000196670    5  180274611  180288286     49       7  422106       1.3043     0.096061
ENSG00000113303    5  180326077  180377906    174      11  422106       1.4337     0.075835
ENSG00000168903    5  180415845  180433727     25       6  422106      0.10277      0.45907
ENSG00000165810    5  180467225  180488523     74      11  422106      0.26384      0.39595
ENSG00000185372    5  180551357  180552304      1       1  422106       1.4322      0.07604
ENSG00000182613    5  180581943  180582890      1       1  422106     0.033094       0.4868
ENSG00000146054    5  180620924  180632293     67      11  422106     0.052348      0.47913
ENSG00000146063    5  180649499  180662809     40      10  422106      0.29877      0.38256
ENSG00000204628    5  180663909  180675096     56       9  422106     -0.78281      0.78313
ENSG00000183718    5  180681417  180688119     20       8  422106     0.025379      0.48988
ENSG00000112679    6     291630     351355     28       7  422106       1.9606     0.024962
ENSG00000137265    6     391739     411447     75      17  422106       -1.985      0.97643
ENSG00000112685    6     485133     693117    837      59  422106      0.61226      0.27018
ENSG00000188996    6     655939     656963      4       2  422106       1.7177      0.04293
ENSG00000164379    6    1312675    1314992     10       3  422106     -0.55626      0.71098
ENSG00000137273    6    1390069    1395832     21       8  422106     -0.36441      0.64222
ENSG00000054598    6    1610681    1614127      4       2  422106     -0.96702      0.83323
ENSG00000112699    6    1624041    2245926   2154     122  422106     0.010896      0.49565
ENSG00000164385    6    2622147    2634837     51      12  422106      0.63695      0.26208
ENSG00000145949    6    2663863    2751200    476      41  422106      0.14699      0.44157
ENSG00000124535    6    2765648    2787186     82      17  422106       1.5651     0.058782
ENSG00000021355    6    2832566    2842240     31       7  422106     -0.36602      0.64282
ENSG00000170542    6    2887500    2903514     53      19  422106      0.58684      0.27866
ENSG00000124570    6    2948393    2972090     99      15  422106     -0.47913      0.68408
ENSG00000124588    6    2988221    3019996    232      26  422106      0.12927      0.44857
ENSG00000137275    6    3064225    3115421    170      24  422106      0.81866      0.20649
ENSG00000137274    6    3118608    3153812    121      12  422106       1.7732     0.038097
ENSG00000137267    6    3153903    3157760      8       3  422106       1.2753       0.1011
ENSG00000137285    6    3224495    3231964      9       4  422106      0.36165      0.35881
ENSG00000180822    6    3231637    3303607    393      17  422106     -0.47055      0.68102
ENSG00000137266    6    3269196    3457256    843      79  422106     -0.76883        0.779
ENSG00000168994    6    3722848    3752260     95      23  422106      -1.8033      0.96433
ENSG00000145945    6    3849620    3851551      3       2  422106      0.52348      0.30032
ENSG00000145965    6    3982909    3984372      4       1  422106    -0.040065      0.51598
ENSG00000112739    6    4021501    4065217    140      15  422106      0.39444      0.34663
ENSG00000145975    6    4049668    4087578    125      16  422106     -0.18828      0.57467
ENSG00000185689    6    4079440    4131185    189      22  422106     -0.35026      0.63693
ENSG00000198721    6    4115923    4135831     70      11  422106     -0.66899      0.74825
ENSG00000153046    6    4706393    4955785    818      82  422106       1.9777     0.023982
ENSG00000124787    6    4994966    5004297     57      10  422106      0.33651      0.36824
ENSG00000219607    6    5085720    5087455      7       2  422106       1.2091      0.11331
ENSG00000214113    6    5102827    5261172    656      45  422106       1.2862     0.099183
ENSG00000145982    6    5261277    5771813   2047     171  422106       1.1766      0.11969
ENSG00000124785    6    5998232    6007200     33       7  422106      0.64111      0.26072
ENSG00000124491    6    6144318    6321246    841     118  422106      0.93406      0.17514
ENSG00000112799    6    6588341    6655216    374      58  422106     -0.27092      0.60677
ENSG00000124782    6    7107830    7252213    339      42  422106       6.0453   7.4578e-10
ENSG00000124783    6    7268539    7347679    528      29  422106       7.5493   2.1875e-14
ENSG00000164304    6    7326889    7389976    238      24  422106       3.1642   0.00077749
ENSG00000124784    6    7389729    7418270     87      15  422106       1.5006     0.066733
ENSG00000096696    6    7541808    7586950    151      27  422106       2.3677    0.0089484
ENSG00000168566    6    7590432    7612200     60      10  422106       1.1845       0.1181
ENSG00000153162    6    7727030    7881655    599      67  422106       1.3961     0.081346
ENSG00000239264    6    7881483    8026646    652      65  422106     -0.41829      0.66213
ENSG00000188428    6    8013800    8064647    210      17  422106     -0.64326      0.73997
ENSG00000124802    6    8073593    8102811     99      16  422106     -0.27168      0.60707
ENSG00000124786    6    8413301    8435794     77       7  422106       1.6434     0.050152
ENSG00000181355    6    9596343   10211841   2302     126  422106      0.77121      0.22029
ENSG00000137203    6   10393419   10419892     50      13  422106      -0.1202      0.54784
ENSG00000111846    6   10492456   10629601    530      50  422106    0.0086946      0.49653
ENSG00000205318    6   10633993   10647501     23      10  422106     -0.84444      0.80079
ENSG00000137434    6   10671651   10695030     26      14  422106       0.7026      0.24115
ENSG00000111845    6   10694928   10710015     19      13  422106        2.309     0.010473
ENSG00000111843    6   10723148   10731362     23       3  422106      0.42316      0.33609
ENSG00000137210    6   10747992   10852986    271      32  422106      0.40148      0.34403
ENSG00000153157    6   10748027   10979553    847      63  422106      0.57338      0.28319
ENSG00000111837    6   10762956   10838764    187      27  422106      0.44834      0.32695
ENSG00000124827    6   10873456   10882174     24       9  422106        0.527       0.2991
ENSG00000197977    6   10980992   11044547    205      26  422106       1.0326      0.15091
ENSG00000224531    6   11094266   11138964    194      20  422106      -1.4018      0.91951
ENSG00000244476    6   11102722   11111965     43       9  422106      -2.9254      0.99828
ENSG00000111859    6   11183531   11382581    736      92  422106       1.6687     0.047584
ENSG00000205269    6   11537938   11583757    166      21  422106      0.65911      0.25491
ENSG00000111863    6   11712287   11807279    366      42  422106       1.0927      0.13727
ENSG00000095951    6   12008995   12165232    518      47  422106      0.27812      0.39046
ENSG00000078401    6   12290596   12297427     26       8  422106      0.35543      0.36114
ENSG00000112137    6   12717893   13288645   1666      88  422106      0.73253      0.23192
ENSG00000145979    6   13266774   13328815    312      17  422106      0.52839      0.29861
ENSG00000145990    6   13358062   13487894    379      39  422106      -1.1146      0.86749
ENSG00000124523    6   13574816   13614790     72      13  422106       1.4467     0.073995
