GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000204695    6   29274403   29275519      4       2  460950        5.642   8.4062e-09
ENSG00000243729    6   29323007   29399744    545      30  460950       6.1682   3.4536e-10
ENSG00000112462    6   29341200   29343068     12       5  460950       7.2819   1.6459e-13
ENSG00000168787    6   29364416   29365448     11       2  460950       3.9626   3.7062e-05
ENSG00000204694    6   29393281   29424848    255      17  460950       3.6228    0.0001457
ENSG00000206474    6   29407083   29408731     23       6  460950       4.0047   3.1054e-05
ENSG00000204688    6   29424958   29432105     29       7  460950        2.125     0.016794
ENSG00000204687    6   29454474   29455738      4       2  460950       2.4624    0.0069001
ENSG00000213886    6   29523292   29527702     27       5  460950       6.7512   7.3337e-12
ENSG00000204681    6   29523406   29601753    344      37  460950       6.6027   2.0189e-11
ENSG00000204657    6   29555683   29556745      7       4  460950       4.0225    2.879e-05
ENSG00000204655    6   29624758   29640149    115      20  460950       5.0764   1.9234e-07
ENSG00000204644    6   29640169   29648887     71      13  460950       5.2004   9.9432e-08
ENSG00000204642    6   29690552   29706305    166      19  460950       7.7466   4.7184e-15
ENSG00000204632    6   29794744   29798902     71       7  460950        3.455   0.00027514
ENSG00000206503    6   29909037   29913661    215      24  460950       6.1094        5e-10
ENSG00000066379    6   30026676   30032686     42       8  460950       4.3717   6.1635e-06
ENSG00000204619    6   30034486   30038110     19       6  460950       4.8679   5.6389e-07
ENSG00000204618    6   30038043   30043664     50       9  460950       4.1094   1.9831e-05
ENSG00000204616    6   30070674   30080883     89      22  460950        7.068   7.8598e-13
ENSG00000204614    6   30103885   30116512    139      14  460950       4.0478    2.585e-05
ENSG00000204613    6   30119722   30128711     70       9  460950       4.0526   2.5331e-05
ENSG00000204610    6   30130993   30140473     65       8  460950        3.743   9.0914e-05
ENSG00000234127    6   30152232   30181204    146      22  460950       6.3277   1.2445e-10
ENSG00000204599    6   30294256   30311506     64      12  460950       6.3942   8.0704e-11
ENSG00000241370    6   30312908   30314661     16       6  460950       6.6751   1.2355e-11
ENSG00000204592    6   30457244   30461982      8       4  460950       2.4799    0.0065708
ENSG00000204590    6   30509154   30524951     34      13  460950       4.6171   1.9453e-06
ENSG00000204576    6   30524663   30531500     27      11  460950       4.6201   1.9176e-06
ENSG00000204574    6   30539153   30564956     99      16  460950       4.8007   7.9067e-07
ENSG00000204569    6   30568177   30586389     63       8  460950       2.4466    0.0072109
ENSG00000204568    6   30585486   30594172     31       8  460950        3.923   4.3735e-05
ENSG00000137343    6   30594619   30614600     75      18  460950       5.6345   8.7802e-09
ENSG00000204564    6   30614816   30620987     24      10  460950       5.7523   4.4014e-09
ENSG00000204560    6   30620896   30640814     31       8  460950       3.9651   3.6683e-05
ENSG00000146112    6   30644166   30655672     26       9  460950       5.5386   1.5245e-08
ENSG00000137404    6   30655824   30659197     12       4  460950       5.5319   1.5839e-08
ENSG00000137337    6   30667584   30685666    136      15  460950         4.67   1.5063e-06
ENSG00000196230    6   30687978   30693203     28       8  460950       5.7024   5.9049e-09
ENSG00000137312    6   30695486   30710510    101       8  460950       3.5497   0.00019282
ENSG00000137331    6   30710976   30712331      7       4  460950       5.4282   2.8458e-08
ENSG00000204580    6   30844198   30867933    105      20  460950       6.1094        5e-10
ENSG00000213780    6   30875961   30881883     27       7  460950       7.3403   1.0653e-13
ENSG00000137411    6   30876019   30894236     93      11  460950       5.1594   1.2384e-07
ENSG00000196260    6   30899130   30899952     10       4  460950       7.8865   1.5543e-15
ENSG00000168631    6   30908749   30921998     46      16  460950       7.5793   1.7375e-14
ENSG00000204544    6   30951495   30957680     40      10  460950       5.7149   5.4897e-09
ENSG00000261272    6   30978251   31003179    392      36  460950       7.9714   7.8465e-16
ENSG00000204542    6   31079000   31080336     19       6  460950       4.5536   2.6367e-06
ENSG00000204540    6   31082527   31107869    223      31  460950       5.8328   2.7253e-09
ENSG00000204539    6   31082867   31088223     40       7  460950       4.4267   4.7847e-06
ENSG00000204538    6   31105313   31107127     22      11  460950       6.5984   2.0778e-11
ENSG00000204536    6   31110216   31126015    174      24  460950       6.0987   5.3459e-10
ENSG00000137310    6   31126319   31134936     61      12  460950       5.0287   2.4697e-07
ENSG00000204531    6   31132119   31148508    193      29  460950       5.0494   2.2157e-07
ENSG00000206344    6   31165537   31171745     87      14  460950       3.0048    0.0013288
ENSG00000204525    6   31236526   31239907    183      19  460950       7.5217   2.7034e-14
ENSG00000234745    6   31321649   31324965    146      31  460950        7.622    1.249e-14
ENSG00000204520    6   31371356   31383092    224      27  460950       2.8491    0.0021922
ENSG00000204516    6   31462658   31478901    232      23  460950       4.4792   3.7464e-06
ENSG00000204511    6   31496494   31498009     22       7  460950       2.2889     0.011042
ENSG00000198563    6   31497996   31510225     88      21  460950       4.3944   5.5543e-06
ENSG00000213760    6   31512239   31516204     20      10  460950       5.9152   1.6571e-09
ENSG00000204498    6   31514647   31526606     83      22  460950       5.0259    2.506e-07
ENSG00000226979    6   31539831   31542101     13       6  460950       4.6887   1.3748e-06
ENSG00000232810    6   31543344   31546113      6       3  460950       4.9735   3.2875e-07
ENSG00000227507    6   31548302   31550299      2       1  460950       3.9813   3.4273e-05
ENSG00000204482    6   31553901   31556686     19      12  460950       5.8073   3.1738e-09
ENSG00000204475    6   31556672   31560762     23      10  460950       5.1058   1.6473e-07
ENSG00000204472    6   31582961   31584798      9       4  460950       2.6466     0.004065
ENSG00000204469    6   31588497   31605548     79      21  460950       5.7035   5.8702e-09
ENSG00000204463    6   31606805   31620482     47      15  460950       5.3569   4.2341e-08
ENSG00000204444    6   31620193   31625987     18       8  460950       4.5249   3.0218e-06
ENSG00000204439    6   31626075   31628549      6       4  460950       3.5786   0.00017269
ENSG00000204438    6   31629006   31634060     29      12  460950       4.8799    5.308e-07
ENSG00000204435    6   31633013   31638120     18       8  460950       4.4225    4.878e-06
ENSG00000240053    6   31637944   31641553     21       9  460950       2.9313    0.0016877
ENSG00000204428    6   31644461   31651817     15       6  460950       1.2456      0.10645
ENSG00000204427    6   31654726   31671221     48      14  460950       3.1026   0.00095928
ENSG00000204424    6   31674640   31685581     33      13  460950       5.2559   7.3651e-08
ENSG00000250641    6   31674681   31685695     34      13  460950        5.236   8.2045e-08
ENSG00000255552    6   31679548   31681842      4       2  460950       4.0652   2.3995e-05
ENSG00000244355    6   31683133   31685581      6       3  460950       2.4786    0.0065946
ENSG00000204420    6   31686371   31694491     21       9  460950       4.1908     1.39e-05
ENSG00000204421    6   31686425   31689622     12       6  460950       4.0569   2.4869e-05
ENSG00000213722    6   31694815   31698394      9       4  460950       4.0868   2.1864e-05
ENSG00000213719    6   31698358   31707540     24      14  460950       6.0087   9.3492e-10
ENSG00000204410    6   31707725   31732622     85      24  460950       6.7499   7.3951e-12
ENSG00000228727    6   31730576   31732628      7       5  460950       5.2525   7.5009e-08
ENSG00000204396    6   31733367   31745108     34      15  460950       6.0132   9.0952e-10
ENSG00000204394    6   31745295   31763730     45      18  460950       7.2363   2.3048e-13
ENSG00000204392    6   31765173   31774761     34      14  460950       7.1673   3.8253e-13
ENSG00000204390    6   31777396   31783437     23      12  460950       4.9867   3.0713e-07
ENSG00000204389    6   31783291   31785723      6       3  460950       3.4528   0.00027738
ENSG00000204388    6   31795512   31798031      8       5  460950       2.1801     0.014627
ENSG00000204387    6   31802385   31807541     25      13  460950       6.3705   9.4204e-11
ENSG00000204386    6   31825436   31830683      6       3  460950       2.1992     0.013932
ENSG00000204385    6   31830969   31846823     74      16  460950       3.5004   0.00023224
ENSG00000204371    6   31847536   31865464     61      24  460950       5.3166   5.2855e-08
ENSG00000166278    6   31865562   31913449    150      29  460950       7.2989   1.4511e-13
ENSG00000204366    6   31867384   31869769      7       4  460950       6.6419   1.5479e-11
ENSG00000244255    6   31895475   31919825     81      17  460950        6.886   2.8691e-12
ENSG00000243649    6   31895475   31919861     82      18  460950       6.9151   2.3379e-12
ENSG00000204356    6   31919864   31926887     22      10  460950       5.4822   2.1004e-08
ENSG00000204351    6   31926857   31937532     38      14  460950       7.5541   2.1094e-14
ENSG00000204348    6   31937587   31940069     11       6  460950       5.1988   1.0029e-07
ENSG00000204344    6   31938868   31950598     46      17  460950       6.6543   1.4233e-11
ENSG00000244731    6   31949801   31970458      2       1  460950       1.6386     0.050651
ENSG00000224389    6   31982539   32003195      2       1  460950       4.0467   2.5974e-05
ENSG00000231852    6   32006042   32009447     17      10  460950        5.078   1.9074e-07
ENSG00000168477    6   32008931   32083111    231      48  460950       5.9081   1.7306e-09
