GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000171560    4  155504278  155511918     13       7  68577      -0.4231      0.66389
ENSG00000171557    4  155525286  155534119     13       8  68577     -0.63708      0.73796
ENSG00000121207    4  155548097  155674270    263      15  68577      0.25704      0.39857
ENSG00000151962    4  155702365  155749965    105      13  68577      0.24548      0.40304
ENSG00000185149    4  156129781  156138230     17       5  68577      0.90876      0.18174
ENSG00000164114    4  156263810  156298122    143      15  68577       1.0751      0.14116
ENSG00000164116    4  156587863  156653501    230      38  68577     -0.38218      0.64883
ENSG00000061918    4  156680144  156728743    167      34  68577     -0.78024      0.78237
ENSG00000256394    4  156750881  156787425    156      18  68577      -1.0197      0.84606
ENSG00000151790    4  156775890  156841558    338      22  68577      -1.1403      0.87292
ENSG00000256043    4  156845270  156875069    146      27  68577     -0.27672        0.609
ENSG00000145431    4  157681606  157892546    457      49  68577       1.0158      0.15487
ENSG00000109738    4  157997209  158093242    424      30  68577    -0.074808      0.52982
ENSG00000120251    4  158125334  158287227    331      32  68577      -0.9694      0.83383
ENSG00000164125    4  159045626  159094470    127      11  68577     -0.40139      0.65593
ENSG00000164124    4  159122756  159176563     94      23  68577      -1.0648      0.85652
ENSG00000171509    4  159236463  159574524   1095      25  68577     -0.38399      0.64951
ENSG00000205208    4  159587831  159593407      5       3  68577       1.7835     0.037252
ENSG00000171503    4  159593277  159630775     52      22  68577      0.48997      0.31208
ENSG00000171497    4  159630286  159644548     32       8  68577      0.30331      0.38083
ENSG00000052795    4  159690290  159829201    255      21  68577     0.092369       0.4632
ENSG00000164123    4  159814286  159959912    502      24  68577      0.22579      0.41068
ENSG00000109756    4  160025330  160281321    583      42  68577      -1.0853       0.8611
ENSG00000168843    4  162305049  163085187   3342     117  68577     -0.10538      0.54196
ENSG00000145414    4  164031225  164088073    136      21  68577     -0.26843      0.60581
ENSG00000164128    4  164245113  164265984     66      14  68577       -0.524      0.69986
ENSG00000164129    4  164265091  164273086     27       6  68577      0.19231      0.42375
ENSG00000151005    4  164392257  164395047      2       1  68577      -1.4296      0.92358
ENSG00000198498    4  164415594  164441691     74      10  68577     -0.65865      0.74494
ENSG00000145416    4  164445450  165305202   3631     138  68577     0.065777      0.47378
ENSG00000183439    4  165875598  165898820     60      10  68577       1.5321     0.062746
ENSG00000250486    4  165878100  165880273      6       2  68577       1.8273      0.03383
ENSG00000176979    4  165953105  165962896     35       5  68577       1.1433      0.12647
ENSG00000170088    4  165995574  166129701    571      37  68577      -1.6242      0.94784
ENSG00000109466    4  166128770  166244308    365      30  68577      0.65929      0.25485
ENSG00000052802    4  166248775  166264312     68      14  68577      -0.9218      0.82168
ENSG00000109472    4  166282346  166419472    660      29  68577      -1.3811      0.91637
ENSG00000038295    4  166794410  167025047    709      77  68577       1.2588      0.10405
ENSG00000196104    4  167654535  168155947   1817      71  68577      0.32828      0.37135
ENSG00000109511    4  169013666  169108841    264      22  68577      0.27249      0.39262
ENSG00000137628    4  169137444  169239958    366      27  68577     -0.43787      0.66926
ENSG00000181381    4  169277886  169458937    813      53  68577      -1.1097      0.86643
ENSG00000129116    4  169418217  169849608   1606     124  68577      0.65301      0.25687
ENSG00000145439    4  169784921  169931426    438      22  68577     -0.58283         0.72
ENSG00000154447    4  170015407  170192256    475      36  68577      -1.3103      0.90496
ENSG00000137601    4  170314426  170533780    600      19  68577      -0.6069      0.72804
ENSG00000109572    4  170533784  170644824    288      20  68577     -0.26517      0.60456
ENSG00000056050    4  170650616  170679104     94      17  68577     -0.73591      0.76911
ENSG00000198948    4  170907748  170954182    140      21  68577      0.49563      0.31008
ENSG00000109576    4  170981373  171012850     87      17  68577       1.0716      0.14195
ENSG00000174473    4  172733405  173962710   3496     129  68577     0.076177      0.46964
ENSG00000109586    4  174089904  174245118    364      39  68577     0.054058      0.47844
ENSG00000164104    4  174252846  174256276      5       2  68577       0.2904      0.38576
ENSG00000164105    4  174291120  174298683      7       3  68577       1.7092     0.043706
ENSG00000164106    4  174305852  174327531     46      12  68577      0.69701       0.2429
ENSG00000164107    4  174446120  174451380     10       6  68577       1.1078      0.13398
ENSG00000164117    4  175157809  175205415    143      30  68577      0.57675      0.28206
ENSG00000164118    4  175204828  175254531    149      26  68577      0.64121      0.26069
ENSG00000164120    4  175411328  175444305    141      30  68577     -0.90443      0.81712
ENSG00000145451    4  175558065  175750465    848      58  68577      -1.4018      0.91952
ENSG00000168594    4  175750819  175899331    725      27  68577      -1.1138      0.86731
ENSG00000150625    4  176554085  176923815   1360     104  68577      -1.0461      0.85225
ENSG00000150627    4  176986985  177103978    479      26  68577     -0.28079      0.61056
ENSG00000150628    4  177105789  177116822     33      10  68577      0.33112      0.37028
ENSG00000164122    4  177134824  177198722    289      23  68577      0.92905      0.17643
ENSG00000129128    4  177241115  177253396     58       9  68577     -0.29563      0.61624
ENSG00000150630    4  177604689  177713881    383      22  68577     0.014439      0.49424
ENSG00000109674    4  178230990  178284097    210      41  68577     -0.91792      0.82067
ENSG00000038002    4  178351924  178363657     40      11  68577      0.74137      0.22924
ENSG00000218336    4  183065140  183724177   2800     234  68577     0.084215      0.46644
ENSG00000129187    4  183811213  183839089    156      22  68577      0.76661      0.22166
ENSG00000151718    4  184020446  184241930    498      53  68577      -0.7133      0.76217
ENSG00000177300    4  184239220  184241927      3       2  68577     -0.50399      0.69287
ENSG00000185758    4  184242917  184243579      2       1  68577     -0.77906      0.78203
ENSG00000168564    4  184365744  184369351      7       3  68577      -1.3469      0.91099
ENSG00000168556    4  184426147  184432249     18       8  68577     -0.79287      0.78607
ENSG00000182552    4  184560788  184580378    116      18  68577     -0.17589      0.56981
ENSG00000168538    4  184580420  184634745    221      22  68577    0.0026617      0.49894
ENSG00000173320    4  184774584  184944679    615      83  68577      -2.4653      0.99315
ENSG00000164303    4  185009859  185142383    596      54  68577     -0.33837      0.63246
ENSG00000168310    4  185308867  185395734    346      68  68577       1.0619      0.14413
ENSG00000164305    4  185548850  185570663     66      12  68577        1.283     0.099739
ENSG00000164306    4  185570767  185616117    200      12  68577     -0.69827       0.7575
ENSG00000151725    4  185615772  185655287    273       5  68577      -1.3338      0.90887
ENSG00000151726    4  185676749  185747972    270      30  68577      -0.1328      0.55283
ENSG00000187821    4  185939995  185941958      8       3  68577      -1.2398      0.89248
ENSG00000151729    4  186064395  186071536     14       6  68577        1.693     0.045231
ENSG00000164323    4  186080819  186130658    194      14  68577       1.2415      0.10722
ENSG00000109762    4  186125391  186291339    633      40  68577      0.22575       0.4107
ENSG00000109771    4  186285032  186317053    118      23  68577      0.43123      0.33315
ENSG00000186352    4  186317175  186321782     16       5  68577      -1.2787      0.89951
ENSG00000109775    4  186320694  186347139     90      16  68577      0.57075      0.28408
ENSG00000205129    4  186347394  186370980     99      14  68577      0.90929       0.1816
ENSG00000168491    4  186366336  186392913    122      28  68577       1.0396      0.14927
ENSG00000154553    4  186422851  186456766     90      10  68577     -0.14667       0.5583
ENSG00000154556    4  186506598  186877806   1840     153  68577      -1.6375      0.94924
ENSG00000164342    4  186990306  187009223     68      17  68577     -0.12717       0.5506
ENSG00000109794    4  187025573  187093821    323      37  68577     -0.51801      0.69777
ENSG00000145476    4  187112674  187134610    102      15  68577      0.54813       0.2918
ENSG00000164344    4  187130133  187179625    212      22  68577      -1.3999      0.91923
ENSG00000088926    4  187187099  187210835     72      16  68577      -1.7632      0.96107
ENSG00000168412    4  187454809  187476721     94      19  68577       1.2357      0.10829
ENSG00000083857    4  187508937  187647876    536      67  68577      -1.3119      0.90522
ENSG00000179059    4  188916925  188926204     34      11  68577     -0.44655       0.6724
ENSG00000179046    4  189012427  189030757    154      23  68577      -1.5603      0.94065
ENSG00000184108    4  189060573  189068897     99      19  68577     -0.74946      0.77321
ENSG00000109536    4  190861943  190884359     61       2  68577        1.494     0.067593
ENSG00000153404    5     140373     190085    209      19  68577      0.10976       0.4563
ENSG00000185028    5     191626     195468     14       5  68577      -0.1023      0.54074
ENSG00000164366    5     196986     218330    110      13  68577       1.1925      0.11653
ENSG00000073578    5     218356     256815    325       5  68577       1.1784      0.11931
ENSG00000249915    5     271736     353971    327      18  68577      0.67815      0.24884
ENSG00000063438    5     304291     438406    565      42  68577      0.59997      0.27426
