gene_id	PC_0	PC_1	PC_2	PC_3
ENSG00000112592	1.214652799770233	-0.09971261310151197	-0.024489792885959243	0.05012298125949715
ENSG00000112599	-0.5157174654781258	-0.14180110146481908	-0.07456750548202896	0.06968489521228437
ENSG00000112619	0.5871492636044797	-0.1383277811934649	-0.05364454062184159	0.07754947017283297
ENSG00000112624	-1.4507566285119955	-0.11227203793459165	-0.07664750133420722	0.03543297687990307
ENSG00000112640	0.5518092556340396	-0.04607878063370897	-0.0064046966381795896	-0.010103031967713623
ENSG00000112651	0.03227432768059795	-0.012392823574516893	-0.0030022365686748526	-0.04073967676085813
ENSG00000112655	0.6273626372069085	-0.05475600146203745	-0.026643690459475507	0.01620116713884216
ENSG00000112658	1.1079225859196105	-0.02375075817638737	0.021782030417191747	-0.024948877086640023
ENSG00000112659	-1.045340473717394	-0.09307893383230798	-0.059742349104823844	0.01924920185960705
ENSG00000112667	-0.9278391302658353	-0.003727855336993389	-0.012913160632337458	-0.05065229835168466
ENSG00000112679	-0.9002346503392409	-0.001715193766698873	-0.006938503195726386	-0.05879186047562962
ENSG00000112685	-0.7994589050965175	-0.10077984283767441	-0.05905011904146147	0.029006774069162328
ENSG00000112695	-1.1063445060911086	0.5601831196632194	0.27186229163346487	-0.6179568376013606
ENSG00000112697	1.2944770538361094	0.09112159589224	0.07428065533954473	-0.10729604497403712
ENSG00000112699	-0.5917888861963916	0.2462489668594647	-0.0325464975620486	-0.12259417380424235
ENSG00000112701	0.8815083350444619	0.017106058208486787	0.030908548679466238	-0.06042668555594326
ENSG00000112706	-0.3545601210765625	-0.14402693504152558	-0.07292050248204049	0.07414361939323487
ENSG00000112715	1.5208692910875792	0.25061760757141555	0.19126527784350114	-0.2666919926654705
ENSG00000112739	0.58496909082682	-0.008727085508811369	0.011161131759343208	-0.03628220688547036
ENSG00000112742	1.434396261379481	-0.1275233381850707	-0.03296224798633243	0.07274584913906927
ENSG00000112759	0.9851394339194919	0.05578330882865861	0.06876985284858858	-0.07550630091308629
ENSG00000112761	-1.291040712837661	-0.1438575059115622	-0.08904052421438123	0.06388984012115108
ENSG00000112763	-1.4199357623104014	-0.07313035303922717	-0.05455722587285347	-0.005450741446148774
ENSG00000112769	-0.1962893363473309	-0.019551757430018676	-0.02411088631316743	-0.033019089422246885
ENSG00000112773	1.2375235074509943	-0.03171718497578414	-0.05378790039844044	0.05459211815056593
ENSG00000112782	-1.1554881510683057	-0.025157468588605833	-0.01568079320215203	-0.07468469888212843
ENSG00000112787	-0.7407032818257339	-0.038098456205369044	-0.026553554052662427	-0.011114631527883811
ENSG00000112796	-0.836585790367624	-0.10322691030947705	-0.06579030940861012	0.03986482535695584
ENSG00000112799	-0.10651581797958017	-0.09716278881622421	-0.04581613392589369	0.02947929322516789
ENSG00000112812	0.5983220015546676	-0.1075722744998395	-0.04392966048503989	0.07215591694509821
ENSG00000112818	-0.02905184596365175	-0.028011212537074556	0.003990670127223656	-0.0567972058073177
ENSG00000112837	1.2171784754563808	-0.13539243038860352	-0.04260411758310018	0.08137099266884718
ENSG00000112851	-0.8211005872432291	-0.020277336198811745	-0.01793705955678535	-0.04714221764586455
ENSG00000112855	-0.4877806100644909	-0.06701897125709089	-0.0349643625485618	-0.0024093997726880984
ENSG00000112874	0.23291824999307836	-0.09132373760148128	-0.03866122667401163	0.03865183781242836
ENSG00000112877	-1.2245235613185816	-0.13625825492658428	-0.0836582100541949	0.05821487283344511
ENSG00000112893	-0.08220470181671878	-0.062435709147531215	-0.018670007247465852	0.0027745867110984448
ENSG00000112902	0.8791758667404216	-0.11827834215823328	-0.03643953011558373	0.05962894551782456
ENSG00000112936	-1.3919058177440213	0.38977771818406665	0.27794911784549886	-0.4635807532355621
ENSG00000112941	1.237180448301679	-0.0925804017517951	-0.01761958050357316	0.04319155561002143
ENSG00000112964	-0.6127405469509137	-0.09280850529710688	-0.048455331545534525	0.014421321437375598
ENSG00000112972	-0.44853495371568824	0.016787513215269483	0.016212213059234384	-0.08652751477039333
ENSG00000112977	-1.0160190799494617	0.2041742987950951	0.0899658262596918	-0.12436113215234222
ENSG00000112981	0.17993202455668117	-0.11410181934413179	-0.04772724518077594	0.049560265884872806
ENSG00000112983	-1.4307540635402374	0.016541773415204856	-0.004774910031452772	-0.08224316769345359
ENSG00000112984	-0.259922801070032	-0.13252488555372988	-0.06476502309527048	0.061240281265155114
ENSG00000112992	0.1834869010585316	0.09346133824071313	0.054736856836091294	-0.1531024761408901
ENSG00000112996	0.04507679435359361	-0.0531186803616019	-0.0189410558814176	-0.007510183331104902
ENSG00000113013	-0.4139412953967608	0.23722013295548494	0.1254475076433881	-0.28313552006800985
ENSG00000113048	0.04474108432898554	0.0772655361194574	0.05495456121900498	-0.15191972326018183
ENSG00000113068	0.424527684338385	0.1584390166311097	0.10066280112735214	-0.21966363451682433
ENSG00000113070	-0.4838265312846877	-0.07226264779210556	-0.03196495988592431	-0.007051560536497366
ENSG00000113073	0.9449758193334563	-0.14071017678915643	-0.04897355549821202	0.08293231333927306
ENSG00000113083	-0.14545679022831268	-0.11279815888734573	-0.05062049269533216	0.04188193948440373
ENSG00000113088	-0.5103100265068763	-0.11458722699577935	-0.0603110130388484	0.04252905184903474
ENSG00000113100	-1.2544475337953533	-0.14435554296657835	-0.08865636782469939	0.06476975164747167
ENSG00000113108	-1.578380879629822	-0.032000888156348904	-0.05041103499889417	-0.024758968266892428
ENSG00000113119	1.2898227983353543	-0.10255481647796087	-0.03026476734244022	0.06055407262227693
ENSG00000113140	1.0690164630526797	2.3902593868378594	1.4200355546040213	-2.680947504804506
ENSG00000113141	-0.3745794254182225	0.008793069218165405	0.003224838276198726	-0.07072653955089213
ENSG00000113161	-0.4486779504143734	-0.04854595152844947	-0.01972653805708759	-0.023619608108116863
ENSG00000113163	-1.217682598637537	-0.05777887899724618	-0.04144700248789887	-0.01871352968975782
ENSG00000113194	-0.7855822728610838	-0.07541507390121459	-0.04688801396114839	0.010835407251829209
ENSG00000113196	-0.48994074978966057	-0.13839238081227015	-0.07198422274326276	0.06543929056794727
ENSG00000113231	0.40509052822577923	-0.08826907270529716	-0.0334032202969218	0.03237487052234142
ENSG00000113240	-1.1536905067527974	-0.04854758363966499	-0.0363842800076713	-0.014381146570387906
ENSG00000113249	-0.48525297251503247	-0.14252973762578108	-0.07448183699682152	0.07051783618964803
ENSG00000113262	-0.5321216142070525	-0.14472771823858485	-0.07657152026146301	0.07261769628014991
ENSG00000113263	-0.31850595832469086	-0.12487741591740026	-0.062011782574527066	0.05321484821911188
ENSG00000113269	0.7643042320964256	0.07060016166640878	0.0268287870163642	-0.05691359616386469
ENSG00000113272	1.2613402474769775	-0.11168215346202379	-0.0275104404736429	0.05897648205467016
ENSG00000113273	-1.532784278390208	-0.11979659801039408	-0.07981984067144313	0.03904463282524208
ENSG00000113282	-1.155172996795775	0.08725994656082184	0.02158794214885564	-0.12635351213230633
ENSG00000113296	1.2602403569404976	0.0075863348465285115	0.04669938635604354	-0.0714885496103559
ENSG00000113300	-1.1367360129549013	-0.1066850727092651	-0.06732310704532415	0.0302886500460263
ENSG00000113302	-0.36681782648474903	-0.1445648019990996	-0.07366552869173441	0.07409686650172982
ENSG00000113303	-1.4186836580006237	-0.11113398677132483	-0.0711774442867953	0.025032758051961625
ENSG00000113312	1.4273603019973726	0.027407983890663914	0.036871776305249605	-0.06478372320142478
ENSG00000113318	0.051394367576939805	-0.11476255180054613	-0.051368223237134046	0.05080409966319127
ENSG00000113319	0.6861145265559491	-0.1273210290649127	-0.04590517092130252	0.06641748489124788
ENSG00000113327	-0.6539819925922926	-0.13921424070604305	-0.07518877165551813	0.06486148521391087
ENSG00000113328	-1.2883801653192002	0.16341168354326005	0.06463704181278233	-0.20132772956622325
ENSG00000113356	0.5193683475386174	-0.13780211197256292	-0.05482414248048007	0.07757498335141098
ENSG00000113360	-0.9114070808482161	-0.0704141456258623	-0.045333903130727334	0.006274107332156195
ENSG00000113361	-1.2549902638697188	-0.13244719328267185	-0.08182625659262754	0.05164367224972243
ENSG00000113368	-0.15033588098971978	-0.0725357554882143	-0.027711896237427636	-0.0027652296504861286
ENSG00000113369	-1.5335275777696784	0.0239481348372494	-0.01712707417719056	-0.09162069649322756
ENSG00000113384	-0.5727142264836539	0.06576826459049329	0.018800762183451634	-0.08972769950614572
ENSG00000113387	1.153850422885035	0.2319235446821416	0.1377284806677791	-0.26180060631153396
ENSG00000113389	0.2044348902882996	-0.10536362092370526	-0.04049635531537613	0.03495596846338824
ENSG00000113391	-1.5639624015202576	-0.056738982792432904	-0.05451424016864408	-0.010983943969857926
ENSG00000113396	0.9844571752570556	-0.12210941875851301	-0.03733311812580899	0.06179549707226088
ENSG00000113407	1.1967667148818124	0.03561123938637241	0.047635001942300775	-0.042849329271583705
ENSG00000113430	-0.32932225984733904	-0.14263992688751054	-0.07241442592726242	0.07287806120653015
ENSG00000113441	-0.14725973253769353	-0.10996314235308742	-0.05125272578226406	0.04153878291144387
ENSG00000113448	0.4029044600747342	-0.09290492678202761	-0.03829214555269549	0.0341426646688815
ENSG00000113456	0.6684445616088502	-0.0853078516180583	-0.02619573691390533	0.028096814270284255
ENSG00000113460	-1.4284125714562017	-0.07382116118658723	-0.05431105448099168	-0.0010078431627068855
ENSG00000113492	-1.646195933562573	-0.1173120201005082	-0.07889620431443552	0.028674965891512673
ENSG00000113494	0.5781260780073015	-0.11856078532848885	-0.04103605338358129	0.05716695979455035
ENSG00000113504	0.9593828155269644	-0.07173242638385595	-0.011238936911890944	0.023315733114704053
ENSG00000113520	-0.36988241744861056	-0.14451131069495562	-0.07366999845836836	0.07398438226998255
ENSG00000113522	0.670063576021061	-0.07577812574680838	-0.02038192440935466	0.024611517201062784
ENSG00000113525	-0.3693415237615136	-0.14368536972329488	-0.07316084004370046	0.07301951853232094
ENSG00000113532	1.127763259726305	-0.12723819676052694	-0.038352990060537356	0.0701612724580998
ENSG00000113552	-0.5813400595042969	-0.05547808653210211	-0.028202202890797307	-0.019940802929096158
ENSG00000113555	0.38939433435423887	-0.12635231284168336	-0.05004566223191028	0.061297489402534454
ENSG00000113558	0.9369816205100308	0.7925864891518887	0.4224170639535595	-0.7975847676512868
ENSG00000113569	0.23905515920124942	-0.1054102128924407	-0.04272321114464625	0.04183901194553327
ENSG00000113575	0.5494324877243144	0.07192746147558493	0.0598645056507388	-0.12373583484724315
ENSG00000113578	-0.7167219047596712	-0.09387940701294369	-0.05436265747339289	0.017922804105396383
ENSG00000113580	0.21054543457282926	-0.04185049283290261	-0.009645559607826135	-0.018305835234025326
ENSG00000113583	-1.3961564961839368	0.012404101772579541	-0.010335578882878636	-0.08473222153146252
ENSG00000113593	0.5559559539095168	-0.037544176378494255	-0.0021339157377222038	-0.016515933712840464
ENSG00000113594	-0.1638450417909273	-0.05284121888485206	-0.034074470267250676	0.008010443431582335
ENSG00000113595	1.3904118753360455	-0.10866328690388638	-0.024822679825760644	0.05735943963612418
ENSG00000113597	1.3831972040816713	-0.08247041753490837	-0.013288862468845043	0.03474921041954421
ENSG00000113600	-1.3887890328735764	-0.07858350703677179	-0.04998498714144261	-0.016256577500586306
ENSG00000113615	0.8701527096133461	-0.09431078031082182	-0.03216484220478515	0.05161814696331803
ENSG00000113621	1.4498902265583578	0.010260441829979695	0.028665649411605956	-0.024043293003470516
ENSG00000113638	1.4324122435848896	-0.09966801312214472	-0.019258228970536303	0.05077023847818753
ENSG00000113643	0.6830317979845477	0.004326265740529562	0.016605079464892144	-0.038818432751696254
ENSG00000113645	1.568711538414854	-0.01525361073531107	-0.06996027397763384	0.09178598361920053
ENSG00000113648	-0.0968543308173237	0.23620254230647958	0.13052297555155776	-0.3016948174551792
ENSG00000113649	1.2220356694006647	-0.02246051275063499	0.01739310664684472	-0.025845146443773413
ENSG00000113657	-0.9151869564353275	0.021703987884493105	0.007365186229127132	-0.11016473855416618
ENSG00000113658	1.0149134372028452	-0.0884750749223021	-0.022203586491301684	0.041675798214112
ENSG00000113712	-1.0711585532564087	0.18245267989094271	0.07565856095461315	-0.2303371262506731
ENSG00000113716	-0.4472215836973903	-0.08706393522177436	-0.044587681739543965	0.020636415210678268
ENSG00000113719	-0.8178860406733415	0.17147924160193373	0.05684846463817615	-0.1821806847252409
ENSG00000113721	0.4070552598795528	0.009447961933242517	0.03024091507356498	-0.08136676264142008
ENSG00000113722	-1.2398562921899101	-0.10020028559178167	-0.0618185771910665	0.013169366230960048
ENSG00000113732	-1.4973286291467403	0.6533945872691042	0.28008242131631716	-0.6156702678239057
ENSG00000113734	-1.4401303443970892	-0.10670959394536163	-0.07055548260642897	0.03430238293801291
ENSG00000113739	1.1355083523286589	-0.1284341041051524	-0.031938684955035615	0.08211649783341661
ENSG00000113742	-1.100717446783451	-0.02909240400059492	-0.024153151572630472	-0.02914268929263749
ENSG00000113749	-0.425768505581424	-0.13638005859812416	-0.06957987997816947	0.06436283329433791
ENSG00000113758	-1.0119901571154537	-0.07006351920505238	-0.054408903469271394	0.009047057832128206
ENSG00000113761	1.657928363036231	-0.11303862242007882	-0.02284962428230156	0.06618189698594311
ENSG00000113763	1.4821688135363118	-0.13893391724011603	-0.03836745961819541	0.08718954908831024
ENSG00000113790	-0.8674961711304436	-0.07704302408985439	-0.04215231152350133	-0.0006038225478269468
ENSG00000113805	-1.1325882510989937	-0.13576712764362475	-0.08205790776857506	0.05802128606808665
ENSG00000113810	1.019227670775836	-0.055972024246599444	-0.0008928929801755669	-0.003949897801084416
ENSG00000113811	0.8744578202039348	0.14127255990529963	0.09135825473305649	-0.17051703299949228
ENSG00000113812	-1.686726998569384	-0.09456276430524185	-0.07186005585702807	0.015769942342964985
ENSG00000113838	1.2124883888444518	-0.1122051194465768	-0.029848159857370597	0.06074091325654086
ENSG00000113845	1.2725031192142153	0.08451123377292434	0.07155800903034475	-0.12126897061714209
ENSG00000113851	-1.0900576152575454	-0.01399581696153173	-0.021893796169884717	-0.048725022598226794
ENSG00000113889	-0.23475399755580043	0.034529845413474695	0.03901319152253059	-0.13954387267004603
ENSG00000113905	-0.4269205609232284	0.09266677716036795	0.07302653333248173	-0.21382594184519332
ENSG00000113916	-1.4623144319468688	0.037167503447965	-0.001616441724836067	-0.10539964042864598
ENSG00000113924	-0.46480950237138563	-0.0649230584174647	-0.02181531464741957	-0.002333230310654449
ENSG00000113946	-1.1643172294032755	-0.13619697056843857	-0.08227260829975577	0.05641829209093346
ENSG00000113966	-1.5439537299679533	-0.12412238557676171	-0.08537287849667795	0.046920163969540185
ENSG00000113971	0.19831685015633777	-0.08736115763484764	-0.03494888048499524	0.02909081654049002
ENSG00000114013	-1.270315111686976	-0.11694547172281647	-0.0733569306468906	0.036340455839449386
ENSG00000114019	-1.6140924492350037	-0.060842555506542294	-0.04570422303884987	-0.015058700704592738
ENSG00000114021	0.16834889229967723	-0.005321394101403944	0.00902880719864523	-0.05409025271694947
ENSG00000114023	-0.763652102802921	0.11740872286754507	0.08757676008066596	-0.15333593255941952
ENSG00000114026	0.2552758695742232	-0.08500888310886791	-0.03421981998362292	0.027533543944059907
ENSG00000114030	-0.23325868291998242	-0.036219502039850686	-0.01228647456241745	-0.0251146360458598
ENSG00000114054	0.38791381050256935	0.004701770596633171	0.020354614075454025	-0.06051325192766802
ENSG00000114062	1.4652158101899293	-0.023343693271504307	0.02061726428715975	-0.020611601734582437
ENSG00000114098	-1.539463068517174	-0.059392922553831634	-0.04885839343988595	-0.01726919425658071
ENSG00000114107	-1.2247122743835246	-0.08074882426493123	-0.047872869785870256	0.007749249213644887
ENSG00000114113	0.7032207194120429	0.20980737535188915	0.16069351036470114	-0.32596130631117765
